0x0152253f84de829a51cf23c32751775705cd4138,21.7444701878356
0x04823fabfa7f0fa5bd84ea284701337ecd8af395,109.526282287671
0x0614e07756390441cb246c886917487840e74f7d,0.000219054174619178
0x07f0e22e58f1dfdf754a57aa99104d417a13089e,21.0396650038356
0x08fe2d1e7656c986cef13e8cba9290289050491f,0.012691728280274
0x090476500ca188fd2ada370bb1b4e020f86e8eaf,0.558984424553425
0x0930a3c829a7d1a76e85a7ab7366908a0a20829d,1.65837211476164
0x099c50bee65eecdcd209c38f1207fc334ea5eab1,0.072735363930137
0x09fa38eba245bb68354b8950fa2fe71f02863393,0.00973652826410959
0x0a256324b1d9fb59d4c490d93c8d5555f2fe4c7a,0.00145850773156164
0x0aa2516acb0218703eec7f197276e80b3da25c82,0.000949718410082192
0x0b124693975b961ee73dbfd30c0cc4d2db72e666,0.507236833506849
0x0b58857708a6f84e7ee04beaef069a7e6d1d4a0b,0.000201972602739726
0x0c59785411720c19e4d80e942be60ca7527ef664,0.0874462931287671
0x0d40c5983aa862d979be2a3a803255043ce17740,0.00315921033835616
0x0ed26a54d83d0df3ebbbbf6aac003c9af6874870,0.0857425326038356
0x0f11796c594c7bdacf600bbd46f10d2aed2a37b5,0.005933397096
0x0f980aae6e3f4016e87f1895b87bc2a012a901fb,0.0598081100054795
0x116ceb3d8d258e2a97a1f05c901ef508809f55ec,0.351366816613699
0x1279ebfab0d7a28d25e28b8c3739ef329b0d25b2,0.0184075242608219
0x13417330573374c60f56f4573e4f5a0fa5911614,0.107158885449589
0x15bdd87fe60e212c150d18d205766bda86350152,4.90529990544931
0x164a8379198a8d7155a1f0eab9baa256078d378e,0.0464574079139726
0x166e58ea56399d5809fffe195196554e9934bff7,4.730236052
0x16f2bf588f35fb80461d1ac5c1641fbae1fddb41,0.000108587212547945
0x17590d2dbb327292d749e4eb06dba4abafd43b47,0.00494494012904384
0x1887827268d3bba90144a8d322a1415e88f05b67,4.32272990476164
0x199d53a6982a6281d0e2169b1c6473e0fb00d741,0.00494494016848767
0x19fc37606b5e5744d4de37c776fa12e940d8d803,0.244533790260548
0x1a564e55752ca06516dd42d7d2f1aff613624c81,0.0155647533984658
0x1a8b1e486daa52c1d2c338e210b5e693ed6a817a,21.8822649106849
0x1adcf07389b1f6605c44a7683c50a5243829a92c,7.31560724974521
0x1c85d6ae1336d0e4e3f165bbfa9641bfa04cedb1,0.831043775886992
0x1e8b455d2f2091ecb270a773b6b741f7297c8f61,0.0132134803660274
0x1f1345248892697f730f211d7fb73759ed3a7628,0.0594359701257534
0x1f2001c036dc4959d8f8db18c15c2d7cec1cf6a4,2.94621167687671
0x225509847509f66c9bd49cda9714f481a3a6200e,1.3854146194137
0x2329ce048a60ec65a821dbb44f100f9201249e29,0.119246644068493
0x232b6c1e6c6f4bde57c6de8b5526ae4e324f96ee,7.8156133709589
0x2686d5e477d1aaa58bf8ce598fa95d97985c7fb1,6490.15156208397
0x297af5eb8fbc5f921d23d165ce772582efb38eee,2.19382744072329
0x2984331f3c151063cfa4bc47af03d6333d5cf8e6,0.00494494007246301
0x2b1dee0c00322e99775f76b60b5bbb7b04d1dfc3,0.00142409922410959
0x2c9bdd583e515eb958cb60ffe663b3acf16412d5,0.828021480676712
0x2d8ea9bcf57a8456085947ab4752f3f9104fc7db,1.29831501424384
0x2e6bc6be77ee697844f84052a3839f91c37a3056,185.86436988274
0x30438cf64e2e16b87187453c3a6956468eb24fa6,0.0154174921938082
0x314847eb3ba8d8fb75745cfb4d9a7ede7ff78a2e,0.32006760570411
0x3220f925b486659efbd119147824d3f5adccd1b5,0.843491693066849
0x327ff7e4bcfa8d37b128731ccaefc935dc591e54,0.00640979546849315
0x348b9ee858d0d88f90d661d92d2e37dd909c0a40,0.152876811376438
0x348f13b82eb0ecd0c64304c4870a947d0eafaa54,0.0831620314558904
0x3496cc53d6d8650ec936891038e656a85475126b,0.00644439993424658
0x3520891d5bb5d05e959eb1c89797382a9cb2baaa,0.00494494000479726
0x35d72b0e9110e41996c8432e8aba470f50c1ca9b,0.0167812201809863
0x36b9a3040a9ceb1861119206578cf32918213dbf,0.00494494009559178
0x37e2bbc7b95810b064d80e02ad3421e30f428ef6,0.0409707079616438
0x38bca3a2678632b0a52c381010ca0b39ef202723,2.38388545628493
0x38daea6f17e4308b0da9647db9ca6d84a3a7e195,0.764579138820822
0x3b40cade0a3fbabfb5287fcb38392b9cbcce90c5,1.61341237116712
0x3bb3384e2dbd32bb1f090604002a66838471d893,0.269974025583562
0x3c41c52296979bc23c5b6a092f47f7de4b972a5e,0.00154780413662466
0x3d68bcbc90d45d2e37bf751cb839b9182049b483,0.0891819461342466
0x3ed08a777a1b087f8bc73ca94b14ba64ab8368e2,0.273945486744658
0x3eedb85da27cac4ec83ab5a8a38f18b0edbc7042,4.76958219479452
0x3f18fd736b601bfaa84951e8430776094ffd1366,0.520326118865753
0x403d6286841ef002d0b4b2ac731f331b0c1cc7f1,27.4005413458082
0x40800f3c6a8685043266567b0e5a6fb703061d6e,0.0046582429090411
0x41587094c1ba4463e29e772ae03bf9a132e8809c,0.32686010069589
0x42fc62b9e79209b74ef9ee746498242a572e174d,0.402666577561644
0x435b7d470767cb121f37dd296b2ac7913fdf5427,0.0984650020821918
0x436bb9e1f02c9ca7164afb5753c03c071430216d,6.45667572693699
0x4560bb01c2d9af9c22953bce2866309f32976a8f,0.0561355439254795
0x4650d0c9e3148a8f66af374820aa2eca0a47dad4,0.0384476807452055
0x48ddde20873f8e9fc9804c0e7ea6797d976519ff,0.0867897364068493
0x4a02cd742904a46e0926cba4d3382ad0403e8fcb,0.0168923486821918
0x4a85f1294d4e658d411b8c2543144ee219a39eb1,0.0579785255890411
0x4ab3d7f4c46e511ca09eecdac483e43ed96bd7aa,0.215488453611014
0x4ba85e6e53726ff82d1bf79df9ecc04cecda5aff,0.136969858844384
0x4c9f7207be28278b9dca129f2e211acfff48fb01,51.1762938936986
0x4d26f0e78c154f8fda7acf6646246fa135507017,8.53300069167123
0x4d30484c796162e9f933a9edd4981f4aa808d3c6,11.4417790290959
0x4d8d5a84a33f9e8f1fa033bdc70877368cff124d,0.103591487635616
0x4e331da3a462b70d165eb2055f6d5027944f6085,0.686836433687671
0x4e6a47b5637832dcb30b6cdb1d438f449f794a93,0.0661533156780822
0x4f98669f553e4a7a583af3b198cc5bfee6627648,0.0339420968652055
0x4ffad6ac852c0af0aa301376f4c5dea3a928b120,17.1533329137808
0x4ffd0a59a26cb2aa76d403215e4cc2845c053994,0.189984380547781
0x512a519a8c6b35b6af39c3a6d219c56ab380da13,0.107803609048767
0x51cf4032480e13e678bd4831e2d4588ac57648ea,0.000667331958575342
0x51fb007343726cc4148a8adc9b755179f41d10ba,0.0187372033073425
0x53811010085382d49ef12bcc55902bbfceb57790,62.760929849863
0x53fb52e88e98d7dd529500b4bb196b7584385db2,0.00164958990266301
0x55be98e4097bb40a40535879057be89613a52df1,0.00421879253561644
0x56f959355470d4b504dbf24e1bc4453a768bc854,0.108186982123288
0x5c1b560c7a30483cf434b3e4cc1338af52df4c8b,6.29993914183562
0x5f96322bafb9b06e33930e68bf8db3f23f83f126,0.0567357921068493
0x5ffe252ef723b2b5938f9da6eeb309c15e965baa,0.00494494021904658
0x60b0fba5b289800743b35ad8be16cddede2bd67f,0.0164350470526027
0x60dd456273cbb018c2222621d4c2dc5016e870d3,0.382354830372603
0x616964aa4652812da73a8ca0cd9b1f0fac5b49e5,9.40161135476712
0x61b01a33aea3e827b3941ab097778bd3fa48a332,7.24397275547397
0x61fde6848477c24d36fa2f2d6259202b22670ed2,0.558083877248219
0x62365e0af7b6a188d063825afa3399ba0b5aa7cd,1.85203893110959
0x657d54c9ac70b83a6d746addf6c6ad43e470fa0a,0.00494494002792603
0x65ae75ef8c5e7fdde20eecdb14ec1f7a53258f53,0.00172577319863025
0x66d1f600b54b9c2576ba45cfd2090ac8e941db2e,0.0638316397947945
0x67243d6c3c3bdc2f59d2f74ba1949a02973a529d,0.184642118367123
0x67720f866caff486f1324aa37f1c223cb2f7caa6,0.135679805282192
0x68a4e84fec63e80b3978a69d64a09fd91ab16a59,0.00641119196490411
0x68b5d2b865da2c90f05e10c62ade13edc4461708,1.71633512052055
0x69d962a66e5bfff0875cb7a6345be283bc6437d2,1.75881964171781
0x6a88c527a065f4ccc4af4ab79d852712f3216ec5,0.0126257131027397
0x6c7c3806b3cae601b1d99c017e4592753ba8d41e,0.463039084528219
0x6cab818daaf4040476e2489a7ed29ca685ad0623,0.315071098452055
0x6d83b5e198ef938d63e1160d127c8c5cd0541944,0.1091959716
0x6e868846b2182235c16fd122fcd44739e55a58e4,0.331158658808877
0x6eabe04636a21156a56bb3ce4096ce49dbc280ed,1.78982699815069
0x6f278ce76ba5ed31fd9be646d074863e126836e9,0.253953118049315
0x6fde7365bb2c917f8fa5abf9b0bda079b264304d,6.09548379178082
0x719f71498a1128765bc941ba56ea3a798b9928d1,0.324636068761644
0x721675cc9129bf75935de33fd749f49f7e45b046,0.00494494019677808
0x72430cfc6cbead96b2ef218ce6791a394fb50bbe,0.608677356356164
0x743d7b30661d65b41960bf6b5d1bb93cf7972a73,1.14787524944767
0x7486a99c9be5088970ed18642f136eef89c1e2da,0.213583540318356
0x75528bf6ed683b0ea4823a26d60c4711d6e2f3ec,1.61745727254247
0x78e87757861185ec5e8c0ef6bf0c69fa7832df6c,0.283767256323014
0x78fb4e1d75fec0af6cdccf8777bffb1324eab37d,0.00305686278592877
0x79016f576376cc3bdfbc02642211828471760185,0.549365355616438
0x79b1a32ec97537486e75d99850bd56ecfa09d643,0.44396573270137
0x79c4213a328e3b4f1d87b4953c14759399db25e2,11.6054082515891
0x79e21f66b9813f7922fd56e14051bbba83eef96d,0.0662915979753425
0x7aa1fed31ff356dba66f551c232b5770442b41aa,12.1259682789589
0x7c3e70062b922edfd2a22c00866520ef83fcfa1c,0.235335693249315
0x7e0a6f814a57e1919f60525294d834b7532476a4,0.435609982213699
0x7e8416ad4de6e12a807bc3a987ae53b0299c96fb,0.00240962542627397
0x7e90ed82c8fbd31b7fc2862cba1d98184442d4cd,0.0490683707780822
0x7f28517b55f06c7dc7a9db4025d674c77814c1e9,0.00752878665452055
0x7f870d1c0e4c7fb4311b2855ed895ef06df26e74,89.1925763845258
0x84ecf15af6fec307afeab934b46947967bc02d5f,0.474469398356164
0x851f66e2b1fd9c914a12b751ea8bcfc847a90102,1.56015639204932
0x8630fbd88346561a58bf1ad901fb128ea3521925,0.00630095323534247
0x876b71aa426fad5127910d3cc792e818b8229cf1,0.690246534849315
0x880c4f74c3d4c39d75f8e2ad958f40671416bf66,0.521951467182192
0x89a8487860965d053bbddeceff17f43db2bb696a,0.232905225184932
0x89e10ffc227eb6ab6185a88c7c142a4593d2a731,0.182825646006575
0x8b59a3b006541e4f52b44490cd52c1b722fe569b,0.0173641243288219
0x8c7e6ec8811026d35cb46db298902eee40077329,0.0192718684583014
0x8c95638ce53c630f600667b5c21fba12885ba042,2.24917758965479
0x8cccfa7b9ec9076b76041940d7835bc0a4488c6e,18.9174122696712
0x8d5fe65f1e78244972af4106cdf8e559247491ae,0.596305467123288
0x8dabaf9784bff097de160b1b6f0feea40683a5bd,0.185142550007123
0x8fb20c72139b2a971ab814503d61111349f8cc78,0.683433648317808
0x9288d36548b084d0adca9376e7e2c7263ce5426a,0.301100488670959
0x92a0b2c089733bef43ac367d2ce7783526aea590,0.553424653383562
0x92ea5536b1de385175d67bb6024a98e48edb8aae,0.504993554783562
0x935015f87ddb65fe5c26a42a85d1abfcd9543ad2,1.85227472178082
0x9352efb766aa51183245b0d226a440a25284034f,0.405399833326027
0x94003c45a74dbe132d45d15a0993caebf55aeb61,0.170038423553425
0x9412fecb99d0b8e95631596bff2a927e1f9fbf70,9.20074859506849
0x95b9f2f528338b0cdb3f14442837b0e7f05dceec,0.00665619041835616
0x979139e0ae28049ebb83c4171ad90689da5358b5,0.0024736321430137
0x98289029b0d4bb73ead9eb1a3300ed724fcf6779,1.02268352964931
0x98d33aeba642151d5fb53e7966d4a0121093e478,0.0124880407357808
0x9a44394ffd96a78d0b5c5b2f5dcff6052c70176d,0.489882433725753
0x9ce0cb34df508e3f3b5bab1682803befbe333c83,0.00494494015138082
0x9d32f1e7c5ff707e92b4b30937a1e5e2c2de2462,0.280167456264658
0x9f2b0cc387b5c1b35791d722958dc28315e87068,0.00186146052779726
0x9ffaa816a11a5e36ba911f157cc8d0734cc4ca2d,0.159477904326849
0x9ffe669c32ced95a688f381ce85f82b71ad7bb73,5.47340259030959
0xa11109126af2c5904fdc5b6203108fef5770e85e,7.6974209793589
0xa1a153cdf49b83f8beaf6afed7a27b7d0a37174e,1.07440806706575
0xa1b39e97080b110b3517f2deddcc4b2b92102c9d,0.609144964810959
0xa2e05af8d9271bb0acec0909de1173005cbb05cb,0.00494494005019452
0xa3de09838772579e502f1b61be53a6b988f4d554,2.40454075031507
0xa8409c4ca6a3761bc16a2b9d03cebd26ae85416b,250.620326409123
0xa9911182421b6bad13d188914d602f7924de840e,0.253767510268493
0xaa34b1752788eae67fcf368e612f5d1b43f0e575,0.100815258930137
0xaa8a19d6bf655bfa3c448248ad2482d05bab6f98,0.0249595358465753
0xaaac34d30d6938787c653aafb922bc20bfa9c512,21.0731643506849
0xaafdd768fa83ef7af0e19707f2be9d1db1924766,10.4302629566027
0xab12253171a0d73df64b115cd43fe0a32feb9daa,0.162986418140806
0xad1a74a31b00ed0403bb7d8b11130e30ae15853c,1.28986280918658
